"type","Status","Amount_In_Dollars","Original_Date","Traded_Time","Last_Updated","Deposit_Type","Fee_In_Dollars","Market_Title","Market_Ticker","Market_Id","Filled","Remaining","Direction","Order_Type","Price_In_Cents","No_Contracts_Owned","No_Contracts_Average_Price_In_Cents","Yes_Contracts_Owned","Yes_Contracts_Average_Price_In_Cents","Result","Profit_In_Dollars","Credit_Reason","Credit_Type","Introducing_Broker"
"Order","Filled","","2026-04-20T20:12:52.351Z","","","","","","KXBTC15M-26APR201615-15","da5f0004-52b3-4c21-920d-6c5c1eecfb32","2.28","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T20:09:56.971Z","","","","","","KXBTC15M-26APR201615-15","da5f0004-52b3-4c21-920d-6c5c1eecfb32","2.28","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:59:13.561Z","","","","","","KXBTC15M-26APR201600-00","9efeda49-7e3c-461f-ae49-3f7803bb8a5a","11.69","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:44:05.739Z","","","","","","KXSOL15M-26APR201545-45","4d658c6d-1519-431a-8459-93fa32e9e362","1.99","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:22:13.498Z","","","","","","KXBTC15M-26APR201530-30","041c8006-ce4f-4a59-b326-f220bbd9bb8f","2.77","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T19:05:04.759Z","","","","","","KXBTC15M-26APR201515-15","39c514fc-c995-4781-a1ef-13a8e775dfc0","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T16:26:37.014Z","","","","","","KXBTC15M-26APR201230-30","7b31a912-51e4-48b8-942a-c1fb21078f13","0.96","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T16:18:13.597Z","","","","","","KXBTC15M-26APR201230-30","7b31a912-51e4-48b8-942a-c1fb21078f13","0.96","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T15:43:59.320Z","","","","","","KXSOL15M-26APR201145-45","2d36b9b4-f8f9-478b-b573-1139cd4dc75a","3.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T15:38:12.265Z","","","","","","KXSOL15M-26APR201145-45","2d36b9b4-f8f9-478b-b573-1139cd4dc75a","3.09","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T13:43:50.521Z","","","","","","KXBTC15M-26APR200945-45","22f0f681-fbc2-4464-90c0-7979a9556917","2.68","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T12:34:22.549Z","","","","","","KXBTC15M-26APR200845-45","2b7c7597-2c6f-4891-abb6-0b6154c46a91","0.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T11:53:28.421Z","","","","","","KXBTC15M-26APR200800-00","feb8068e-58ed-4924-be65-47e821167e64","0.26","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:49:40.404Z","","","","","","KXBTC15M-26APR200700-00","9c3817dd-6238-4546-91d9-ec787e11fe27","0.82","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:47:52.531Z","","","","","","KXBTC15M-26APR200700-00","9c3817dd-6238-4546-91d9-ec787e11fe27","0.82","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:20:54.589Z","","","","","","KXSOL15M-26APR200630-30","05462da0-e84d-465e-8596-8a1cb1162b46","0.33","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T10:20:03.402Z","","","","","","KXSOL15M-26APR200630-30","05462da0-e84d-465e-8596-8a1cb1162b46","0.33","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:58:01.172Z","","","","","","KXSOL15M-26APR200600-00","57c7689b-c138-40a3-b757-9263aa31a008","0.85","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:56:40.779Z","","","","","","KXBTC15M-26APR200600-00","7ba15b75-a178-4985-b8f6-a016024f3eed","1.71","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:52:13.508Z","","","","","","KXBTC15M-26APR200600-00","7ba15b75-a178-4985-b8f6-a016024f3eed","0.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:49:35.154Z","","","","","","KXBTC15M-26APR200600-00","7ba15b75-a178-4985-b8f6-a016024f3eed","0.3","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T09:25:33.191Z","","","","","","KXSOL15M-26APR200530-30","bc3ca8da-eb30-43ba-9fe7-7fd8b3d64078","0.34","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:47:37.531Z","","","","","","KXETH15M-26APR200400-00","97f1ef7c-e6e5-4a6a-8f4c-ee0b2d5383c0","0.14","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:45:44.199Z","","","","","","KXBTC15M-26APR200400-00","55e78cbd-125e-44ed-9252-50f393a9819c","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:03:45.725Z","","","","","","KXXRP15M-26APR200315-15","b35b4090-96a3-484c-85db-e4f0a204b872","1.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T07:01:27.480Z","","","","","","KXXRP15M-26APR200315-15","b35b4090-96a3-484c-85db-e4f0a204b872","1.89","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:59:18.401Z","","","","","","KXBTC15M-26APR200300-00","382407b1-ea66-4096-ba5a-0d9a2d9376d2","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:52:42.874Z","","","","","","KXBTC15M-26APR200300-00","382407b1-ea66-4096-ba5a-0d9a2d9376d2","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:22:22.960Z","","","","","","KXSOL15M-26APR200230-30","a3c97ecd-3a63-4238-a9d8-a83ad48021b5","0.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:14:42.395Z","","","","","","KXSOL15M-26APR200215-15","7b8551e2-840c-4ecd-966a-18f7b6a1814d","0.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T06:04:33.475Z","","","","","","KXSOL15M-26APR200215-15","7b8551e2-840c-4ecd-966a-18f7b6a1814d","0.19","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T05:50:38.239Z","","","","","","KXETH15M-26APR200200-00","257575b1-03b4-4117-8f63-75570423630e","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T05:49:03.481Z","","","","","","KXETH15M-26APR200200-00","257575b1-03b4-4117-8f63-75570423630e","0.21","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T03:33:32.046Z","","","","","","KXETH15M-26APR192345-45","bb1a429e-441b-49b3-a8f3-afa5f47d1f60","0.16","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T03:28:36.631Z","","","","","","KXETH15M-26APR192330-30","2d0b1829-d752-4547-9605-c55d4dd1943b","0.15","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T03:04:52.408Z","","","","","","KXETH15M-26APR192315-15","8e82a5fb-db71-4d50-aa58-a5317c71ae1f","0.2","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T02:43:21.704Z","","","","","","KXBTC15M-26APR192245-45","291f8f11-2e40-423c-9984-43648a90416e","0.27","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-20T02:37:36.638Z","","","","","","KXETH15M-26APR192245-45","aba3f840-f19c-43bc-85fa-afd886cc75ea","0.21","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T23:38:02.974Z","","","","","","KXBTC15M-26APR191945-45","c18dfe3a-8c1d-4aa0-b860-38b19025cc6b","1.07","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T23:35:18.149Z","","","","","","KXBTC15M-26APR191945-45","c18dfe3a-8c1d-4aa0-b860-38b19025cc6b","1.07","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:27:05.749Z","","","","","","KXETH15M-26APR191730-30","207c8869-0559-40c5-8bb0-d32e4a1a7d70","2.05","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:03:26.305Z","","","","","","KXETH15M-26APR191715-15","36c8e822-8ecd-469d-9fce-820f63b2cd19","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:02:03.912Z","","","","","","KXETH15M-26APR191715-15","36c8e822-8ecd-469d-9fce-820f63b2cd19","2.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T21:01:08.683Z","","","","","","KXETH15M-26APR191715-15","36c8e822-8ecd-469d-9fce-820f63b2cd19","2.01","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T18:54:23.399Z","","","","","","KXETH15M-26APR191500-00","abe7f584-0659-4ecc-ba54-788c4fe91ad2","0.79","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T18:50:51.035Z","","","","","","KXETH15M-26APR191500-00","abe7f584-0659-4ecc-ba54-788c4fe91ad2","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T18:47:50.786Z","","","","","","KXETH15M-26APR191500-00","abe7f584-0659-4ecc-ba54-788c4fe91ad2","1.64","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:27:15.502Z","","","","","","KXBTC15M-26APR191330-30","4c1a7dd2-bf16-457b-86ef-819207e38d1f","1.41","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:26:28.775Z","","","","","","KXETH15M-26APR191330-30","4dd3e38a-21a7-497b-9bbe-2281dfb04912","1.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:19:47.783Z","","","","","","KXBTC15M-26APR191330-30","4c1a7dd2-bf16-457b-86ef-819207e38d1f","1.41","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T17:18:26.497Z","","","","","","KXETH15M-26APR191330-30","4dd3e38a-21a7-497b-9bbe-2281dfb04912","1.25","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T16:01:05.014Z","","","","","","KXBTCD-26APR2417-T75499.99","e31fa45a-3c40-402e-b5e0-89f0316d664c","3.4","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T15:59:37.291Z","","","","","","KXBTCD-26APR2417-T75499.99","e31fa45a-3c40-402e-b5e0-89f0316d664c","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T15:56:04.371Z","","","","","","KXBTCD-26APR2417-T75499.99","e31fa45a-3c40-402e-b5e0-89f0316d664c","1.7","0","","","","","","","","","","","",""
"Order","Filled","","2026-04-19T15:54:59.107Z","","","","","","KXETHD-26APR1912-T2329.99","18eeacf7-6a43-4f52-a8ab-14519fdc9079","1.19","0","","","","","","","","","","","",""
"Deposit","Applied","15","2026-04-19T15:50:33.578Z","","April 19, 2026 at 11:50:33 AM EDT","debit","0","","","","","","","","","","","","","","","","",""
